AAP,IRO1APPE0001
PARDAKHT,IRO1PRKT0001
AKHABER,IRO1MKBT0001
PARS,IRO1PARS0001
ALBORZ,IRO1BALB0001
APARDAZ,IRO3APDZ0001
ARFA,IRO3AFRZ0001
ASIA,IRO1ASIA0001
ASP,IRO3ASPZ0001
SEP,IRO1SEPK0001
BAREKAT,IRO1BRKT0001
BEALBOR,IRO1KALZ0001
BEFAJR,IRO1BFJR0001
BEHPAK,IRO3BHPZ0001
BEKAB,IRO1JOSH0001
BEKAHNOJ,IRO3KAHZ0001
BEKAM,IRO1KGND0001
BEMAPNA,IRO3BMAZ0001
BEMOTO,IRO1MOTJ0001
BENIROO,IRO1NIRO0001
BEPAS,IRO3BIPZ0001
BESAMA,IRO3BSMZ0001
BESHAHAB,IRO1LAPS0001
BESWITHC,IRO1SWIC0001
BETERANS,IRO1TRNS0001
CEARAB,IRO1SDAB0001
CEBAHAN,IRO1SBHN0001
CEBOJNOO,IRO1SBOJ0001
CEDOUR,IRO1SDOR0001
CEFANO,IRO1SFNO0001
CEFARS,IRO1SFKZ0001
CEGHARB,IRO1SGRB0001
CEGHAYEN,IRO1SGEN0001
CEHEGMAT,IRO1SHGN0001
CEHORMOZ,IRO1SHZG0001
CEILAM,IRO1SEIL0001
CEKAROON,IRO7KACP0001
CEKERMA,IRO1SKER0001
CEKHASH,IRO1SKHS0001
CEKHAZAR,IRO1SKAZ0001
CEKHOOZ,IRO1KHOC0001
CEKORD,IRO1SKOR0001
CEMAZAN,IRO1SMAZ0001
CEOROUM,IRO1SURO0001
CEPAHA,IRO1SSEP0001
CEROOD,IRO1SROD0001
CESFAHA,IRO1SEFH0001
CESHARGH,IRO1SSHR0001
CESHOMAL,IRO1SIMS0001
CESOOFI,IRO1SSOF0001
CETRAN,IRO1STEH0001
CHAFFSET,IRO1OFST0001
SHGHADIR,IRO3PGHZ0001
CHEKAPA,IRO3JPRZ0001
CHEKAREN,IRO1KRTI0001
CHEKAVEH,IRO1KSKA0001
DAMAVAND,IRO3BDMZ0001
DANA,IRO1BDAN0001
DAROO,IRO1DPAK0001
DEABID,IRO1ABDI0001
DERISHMAK,IRO3RPEZ0001
DEALBOR,IRO1DALZ0001
DEAMIN,IRO1AMIN0001
DEBALK,IRO3BLKZ0001
EVAN,IRO3MOBZ0001
DEFARA,IRO1DFRB0001
DEFRA,IRO1FTIR0001
DEJABER,IRO1DJBR0001
DEKIMI,IRO1KIMI0001
DEKOSAR,IRO1DKSR0001
DELER,IRO1EXIR0001
DELOGHMA,IRO1DLGM0001
DEOSVEH,IRO1DOSE0001
DEPARS,IRO1PDRO0001
DERAZAK,IRO1DRZK0001
DEROOZ,IRO1ROZD0001
DESANKO,IRO3DSNZ0001
DESHIMI,IRO1DDPK0001
DESINA,IRO1DSIN0001
DESOBHAN,IRO1DSBH0001
DESOBHA,IRO1DSOB0001
DETMAD,IRO1TMVD0001
DETOLID,IRO3DTDZ0001
DEYRAN,IRO1IRDR0001
DEY,IRO3BDYZ0001
DEZAHRAVI,IRO1DZAH0001
ETEKAE,IRO3ETKZ0001
ETEKAM,IRO3TKMZ0001
ETELA,IRO3ETLZ0001
KAVEH,IRO1KVEH0001
FAMA,IRO1SAMA0001
FARAK,IRO1MARK0001
FARAVAR,IRO1FRVR0001
FARS,IRO1PKLJ0001
FAZAR,IRO1AZAB0001
FEASMIN,IRO1KSIM0001
FEBAHONAR,IRO1BAHN0001
FEKHAS,IRO1FKAS0001
FEKHOZ,IRO1FKHZ0001
FELOLEH,IRO1LMIR0001
FEMELI,IRO1MSMI0001
FEMORAD,IRO1ALMR0001
FENAVAL,IRO1NALM0001
FENAVARD,IRO1NGFO0001
FEOLAD,IRO1FOLD0001
FEOLAJH,IRO1FAIR0001
FEOLAY,IRO3FAYZ0001
FEPANTA,IRO1SPTA0001
FEROS,IRO1FRIS0001
FESEPA,IRO1SEPA0001
FESORB,IRO1SORB0001
FEZARIN,IRO3KZIZ0001
FJAM,IRO1JAMD0001
FLAMI,IRO1LAMI0001
GHALBER,IRO1KLBR0001
GHAZVIN,IRO1GGAZ0001
GHEAZAR,IRO1PIAZ0001
GHEBEHNOOSH,IRO1BENN0001
GHEBESHAHR,IRO1SBEH0001
GHECHAR,IRO3CHRZ0001
GHECHIN,IRO1CHCH0001
GHEDASHT,IRO1DMOR0001
GHEDIS,IRO3PKDZ0001
GHEFARS,IRO3GFRZ0001
GHEGOLESTA,IRO3PGLZ0001
GHEGOL,IRO1GCOZ0001
GHEGORJI,IRO1GORJ0001
GHEHEKMAT,IRO1GHEG0001
GHELOREST,IRO1GLOR0001
GHEMAHRA,IRO1MRAM0001
GHEMARG,IRO1MRGN0001
GHEMARV,IRO1GMRO0001
GHEMINOO,IRO3MNOZ0001
GHENAGHSH,IRO7NJSP0001
GHENISHA,IRO1GNBO0001
GHEPAK,IRO1LPAK0001
GHEPINO,IRO1MINO0001
GHEPIRA,IRO1GPSH0001
GHESABET,IRO1GSBE0001
GHESALEM,IRO1SLMN0001
GHESFAHA,IRO1GESF0001
GHESHAHDAB,IRO3SHHZ0001
GHESHAHD,IRO1SHAD0001
GHESHAN,IRO1SPKH0001
GHESHAZAR,IRO1SHPZ0001
GHESHERIN,IRO7SSUP0001
GHESHESFA,IRO1SPPE0001
GHESHIR,IRO3GHSZ0001
GHGOLPA,IRO3PGPZ0001
GHSHAHD,IRO1GHND0001
GHSHEKAR,IRO1SHKR0001
GOHARAN,IRO3GOMZ0001
TABAROK,IRO3TIGZ0001
HAMRAH,IRO1HMRZ0001
HASIR,IRO3RSKZ0001
HEFARS,IRO1HFRS0001
HEKESHTI,IRO1KSHJ0001
HEKHAZAR,IRO3KHZZ0001
HEKMAT,IRO3BHKZ0001
HEPARSA,IRO3HPRZ0001
HEPETRO,IRO1HJPT0001
HEREYL,IRO3HRLZ0001
HESINA,IRO3SMBZ0001
HETAYD,IRO1TAYD0001
HETOOKA,IRO1HTOK0001
HORMOZ,IRO3FOHZ0001
JAM,IRO1PJMZ0001
KASPIAN,IRO3KSPZ0001
HIWEB,IRO1HWEB0001
KEAMA,IRO1BAMA0001
KEAZAR,IRO1NSAZ0001
KEBAFGH,IRO1BAFG0001
KECERA,IRO1ARDK0001
KECHAD,IRO1CHML0001
KECHINI,IRO7IRTP0001
KEFPARS,IRO1NSPS0001
KEFRA,IRO1NASI0001
KEGAZ,IRO1SGAZ0001
KEGOL,IRO1GOLG0001
KEHAFEZ,IRO1KHFZ0001
KEHAMEDA,IRO1SHMD0001
KEHRAM,IRO7BEGP0001
KEKHAKH,IRO1KCHI0001
KELVAND,IRO1ALVN0001
KEMANGANEZ,IRO1MNGZ0001
KEMARJAN,IRO3MRJZ0001
ZEGHIAM,IRO3GAHZ0001
KENOOR,IRO1KNRZ0001
KEPARS,IRO1KPRS0001
KEPARVAR,IRO3TBSZ0001
KEPSHIR,IRO1PSIR0001
KERAZI,IRO1TSRZ0001
KERMAN,IRO3KRMZ0001
KERMASHA,IRO1PKER0001
KEROOY,IRO1ROOI0001
KESADI,IRO1KSAD0001
KESAPA,IRO1SISH0001
KESAVEH,IRO1SINA0001
KESERAM,IRO1PSER0001
KESHARGH,IRO3KSGZ0001
KETABAS,IRO1TBAS0001
KETOOKA,IRO3TUKZ0001
KETRAM,IRO1TKSM0001
KHAHAN,IRO1ATIR0001
KHAVAR,IRO7IKDP0001
KHAZIN,IRO1AZIN0001
KHBAHMAN,IRO1BHMN0001
KHCHARKESH,IRO1CHAR0001
KHDIZEL,IRO3DZLZ0001
KHELENT,IRO1LENT0001
KHETOGHA,IRO1GHAT0001
KHFANAR,IRO1KFAN0001
KHFANAVAR,IRO7RFNZ0001
KHGOSTAR,IRO1GOST0001
KHKAR,IRO1KRIR0001
KHKAVEH,IRO7SDLP0001
KHKOMAK,IRO1INDM0001
KHMEHR,IRO1MHKM0001
KHMEHVAR,IRO1TMKH0001
KHMOHAREKE,IRO1NMOH0001
KHMOTOR,IRO1MSTI0001
KHNASIR,IRO1MNSR0001
KHODRO,IRO1IKCO0001
KHORASAN,IRO1KRSN0001
KHOSAZ,IRO1MESI0001
KHPARS,IRO1PKOD0001
KHPOYESH,IRO1SZPO0001
KHRIKHT,IRO1RIIR0001
KHRING,IRO1RINM0001
KHSAPA,IRO1SIPA0001
KHSHARGH,IRO1KHSH0001
KHTOUR,IRO1RADI0001
KHTRAK,IRO1RTIR0001
KHZAMYA,IRO1ZMYD0001
KHZAR,IRO1FNAR0001
KIMIA,IRO3KZGZ0001
KOSAR,IRO3BKSZ0001
LEABSA,IRO1ASAL0001
LEBOTAN,IRO1BOTA0001
LEKHAZAR,IRO1KHAZ0001
LEPARS,IRO1PELC0001
LESARMA,IRO1SRMA0001
MADARAN,IRO1DADE0001
MAFAKHER,IRO3KARZ0001
MARGHAM,IRO1IAGM0001
MAROON,IRO3PMRZ0001
MA,IRO1BVMA0001
MELAT,IRO1BMEL0001
MIDKO,IRO3KHMZ0001
MIHAN,IRO3MIHZ0001
MOBIN,IRO1MOBN0001
VALESHARGH,IRO3ISLZ0001
PAKHSH,IRO3PKSH0001
PAKSHOO,IRO1PASH0001
PARDIS,IRO1AYEG0001
PARSAN,IRO1PASN0001
PARSIAN,IRO1IPAR0001
PEASA,IRO1YASA0001
PEDERAKHSH,IRO1DRKH0001
PEKAVIR,IRO1KVRZ0001
PEKERMAN,IRO1BARZ0001
PELASK,IRO1PLKK0001
PESAHAND,IRO1SHND0001
PETIRE,IRO1TAIR0001
PETROL,IRO1IPTR0001
REANFOR,IRO1INFO0001
REKISH,IRO1RKSH0001
REMAPNA,IRO1MAPN0001
RETAKO,IRO1TKIN0001
RETAP,IRO1EPRS0001
SABAD,IRO1ABAD0001
SABZEVA,IRO3SBZZ0001
SAINA,IRO3SYNZ0001
SAJAN,IRO7SASP0001
SAKHT,IRO1BSTE0001
SAMAN,IRO7BSAP0001
SARCHESHME,IRO3SARZ0001
SEALVAND,IRO3SLVZ0001
SEBAGH,IRO7CBBP0001
SEDABIR,IRO3DBRZ0001
SEFARS,IRO1SFKZ0001
SEGHARB,IRO1SGRB0001
SEMASKAN,IRO1MSKN0001
SEMAYEH,IRO7IBKZ0001
SENOSA,IRO1NSTH0001
SEOMRA,IRO3OSHZ0001
SEPARDIS,IRO3MPRZ0001
SEROOD,IRO1SROD0001
SESHAHED,IRO1SAHD0001
SESHARGH,IRO1SSHR0001
SETRAN,IRO1STEH0001
SHABRIZ,IRO1PNTB0001
SHAMLA,IRO1AMLH0001
SHAPDIS,IRO1PRDZ0001
SHAPNA,IRO1PNES0001
SHARAK,IRO1PARK0001
SHAVAN,IRO3PNLZ0001
SHBANDAR,IRO1PNBA0001
SHBEHRAN,IRO1NBEH0001
SHDOOS,IRO1DODE0001
SHETRAN,IRO1PTEH0001
SHFAN,IRO1PFAN0001
SHFARA,IRO7FAPP0001
SHFARS,IRO1SHFS0001
SHGOL,IRO1GTSH0001
SHIRAN,IRO1SSIN0001
SHIRAZ,IRO1PSHZ0001
SHKARBON,IRO1CRBN0001
SHKHARK,IRO1PKHA0001
SHKOLOR,IRO1NKOL0001
SHLEAB,IRO1LEAB0001
SHLIA,IRO7LIAZ0001
SHMAVAD,IRO7MFMP0001
SHNAFT,IRO1NPRS0001
SHPAKSA,IRO1PAKS0001
SHPAMCHA,IRO7PPAP0001
SHPARS,IRO1BMPS0001
SHPAS,IRO3NPSZ0001
SHPETRO,IRO7APTP0001
SHPOLI,IRO7POIP0001
SHRANOL,IRO3NOLZ0001
SHRAZ,IRO3PRZZ0001
SHSINA,IRO1SHSI0001
SHSPA,IRO1SEPP0001
SHTOOKA,IRO3TPSZ0001
SIDKO,IRO1CIDC0001
SYSTEM,IRO1SYSM0001
TALISE,IRO3TLIZ0001
TAPIKO,IRO1PTAP0001
TECNO,IRO1TKNO0001
TECOMBA,IRO1COMB0001
TECSHA,IRO1GSKE0001
TEMOHAREKE,IRO1MNMH0001
TEPUMPI,IRO1PIRN0001
TIPIKO,IRO1DTIP0001
TIRA,IRO1TRIR0001
TOREYL,IRO3TORZ0001
VAANSAR,IRO1BANS0001
VAATI,IRO1ATDM0001
VABAHMAN,IRO1SBAH0001
VABANK,IRO1BANK0001
VABEMELAT,IRO1BMLT0001
VABESADER,IRO1BSDR0001
VABESHAHR,IRO1TSBE0001
VABIMEH,IRO1BIME0001
VABOALI,IRO1BALI0001
VADEY,IRO3BMDZ0001
VAETEBAR,IRO1IDOC0001
VAGARDESH,IRO7GRDZ0001
VAGHADIR,IRO1GDIR0001
VAGOSTAR,IRO3IRNZ0001
VAHOOR,IRO3HORZ0001
VAIRAN,IRO1LIRZ0001
VAKAR,IRO1KRAF0001
VAKHARAZM,IRO1IKHR0001
VAKHAVAR,IRO1BKHZ0001
VAKOSAR,IRO3KOSZ0001
VALBER,IRO1ALBZ0001
VALEBAHMAN,IRO3BHLZ0001
VALEMELLAT,IRO1VLMT0001
VALESANAM,IRO1LSMD0001
VALESAPA,IRO1RSAP0001
VALGHADR,IRO1LKGH0001
VALIZ,IRO1LZIN0001
VAMAADEN,IRO1MADN0001
VAMELAT,IRO7MIVP0001
VAMELLAL,IRO3ASKZ0001
ZESHEGRA,IRO3ZMMZ0001
VANAFT,IRO1NAFT0001
VANIKI,IRO1NIKI0001
VANIROO,IRO1SNRO0001
VANOVIN,IRO1NOVN0001
VAOMID,IRO1OIMC0001
VAPAKHSH,IRO1DARO0001
VAPARS,IRO1BPAR0001
VAPASAR,IRO1BPAS0001
VAPETRO,IRO1PETR0001
VAPOST,IRO1BPST0001
VARENA,IRO1RENA0001
VASAKAB,IRO1SKBV0001
VASAKHT,IRO1SAKH0001
VASANAT,IRO1SNMA0001
SHOYANDE,IRO1SHOY0001
VASANDOGH,IRO1SAND0001
VASAPA,IRO1SSAP0001
VASEPAH,IRO1SPAH0001
VASINA,IRO1VSIN0001
VASOBHAN,IRO3SOBZ0001
VATEJARAT,IRO1BTEJ0001
VATOOKA,IRO1TOKA0001
VATOOSHE,IRO1TSHE0001
VATOOS,IRO1TGOS0001
VATOSAM,IRO1TMEL0001
VATOSA,IRO1TOSA0001
VEAZAR,IRO1TAZB0001
ZAGROS,IRO3PZGZ0001
ZANGAN,IRO3ZF230001
ZEGOLDASHT,IRO3GDSZ0001
ZEMAGSA,IRO1MAGS0001
ZOB,IRO3ZOBZ0001